1704326400000,1.91370000,1.95250000,1.90120000,1.94250000,5465077.80000000,1704328199999,10534488.24085000,20569,3017138.10000000,5817894.71207000,0
1704328200000,1.94250000,1.96440000,1.93140000,1.94330000,4018851.30000000,1704329999999,7823134.49575000,15321,2277205.80000000,4432961.55166000,0
1704330000000,1.94300000,1.95380000,1.86820000,1.88590000,6758338.60000000,1704331799999,12881201.72320000,26514,2820361.60000000,5382505.87167000,0
1704331800000,1.88590000,1.88790000,1.84550000,1.85110000,3726992.90000000,1704333599999,6957074.39215000,15530,1552990.90000000,2899504.86535000,0
1704333600000,1.85130000,1.88660000,1.84920000,1.88030000,2830845.30000000,1704335399999,5297996.28617000,10705,1441629.40000000,2698183.42833000,0
1704335400000,1.88000000,1.91950000,1.87800000,1.91640000,2644565.90000000,1704337199999,5014632.34893000,10004,1584656.30000000,3007535.97062000,0
1704337200000,1.91650000,1.94300000,1.91020000,1.92250000,4733935.80000000,1704338999999,9130215.25655000,17513,2479381.90000000,4782026.04092000,0
1704339000000,1.92250000,1.93940000,1.91760000,1.93800000,2270620.10000000,1704340799999,4379581.71589000,8396,1351280.20000000,2606713.28279000,0
1704340800000,1.93800000,1.95380000,1.92400000,1.95320000,3639396.80000000,1704342599999,7051882.00666000,13161,1968168.40000000,3812907.73314000,0
1704342600000,1.95300000,1.99080000,1.94560000,1.98960000,4380753.80000000,1704344399999,8623176.12745000,16661,2505893.50000000,4934873.38366000,0
1704344400000,1.98930000,1.98930000,1.95220000,1.96120000,3718378.70000000,1704346199999,7325979.56043000,13573,1893103.20000000,3729238.87080000,0
1704346200000,1.96140000,1.97930000,1.94680000,1.94680000,2207787.90000000,1704347999999,4327763.20739000,8948,1055712.70000000,2070103.02935000,0
1704348000000,1.94690000,1.96330000,1.94190000,1.95470000,2593955.60000000,1704349799999,5060434.39500000,8371,1245207.60000000,2429215.40887000,0
1704349800000,1.95500000,1.98390000,1.94820000,1.95570000,3217493.00000000,1704351599999,6315605.65314000,11838,1681777.60000000,3300852.59740000,0
1704351600000,1.95580000,1.97040000,1.92800000,1.94370000,4699324.40000000,1704353399999,9143482.65242000,14566,2245743.60000000,4372308.64344000,0
1704353400000,1.94340000,1.95390000,1.91290000,1.92060000,3538404.10000000,1704355199999,6823487.27370000,14456,1639924.40000000,3162795.85931000,0
1704355200000,1.92090000,1.92740000,1.88220000,1.89650000,4781879.90000000,1704356999999,9098591.39310000,15764,2087265.20000000,3968739.32769000,0
1704357000000,1.89630000,1.90710000,1.87550000,1.90510000,3810496.30000000,1704358799999,7206725.27542000,13283,1995342.60000000,3774988.38840000,0
1704358800000,1.90500000,1.91600000,1.88390000,1.89010000,4161487.10000000,1704360599999,7897628.23530000,16289,2058725.80000000,3906246.01394000,0
1704360600000,1.89130000,1.91000000,1.88030000,1.88310000,2950325.90000000,1704362399999,5583408.26401000,10753,1428887.10000000,2704780.89222000,0
1704362400000,1.88310000,1.88550000,1.83200000,1.83840000,5193860.30000000,1704364199999,9636593.03803000,22632,2297348.70000000,4261859.22750000,0
1704364200000,1.83840000,1.85160000,1.80970000,1.82830000,4935924.00000000,1704365999999,9057738.91679000,18051,2528922.10000000,4641138.81554000,0
1704366000000,1.82840000,1.85110000,1.82450000,1.85060000,4550319.60000000,1704367799999,8364263.38465000,17185,2403135.20000000,4417435.62150000,0
1704367800000,1.85080000,1.85910000,1.81610000,1.82970000,4689457.00000000,1704369599999,8584030.60854000,14852,2359416.40000000,4317386.56550000,0
1704369600000,1.83020000,1.86570000,1.82640000,1.85070000,5169659.90000000,1704371399999,9561761.41503000,18417,2866755.70000000,5302187.93469000,0
1704371400000,1.85060000,1.89500000,1.84590000,1.87980000,4225188.10000000,1704373199999,7915274.09740000,15221,2342525.90000000,4389246.45350000,0
1704373200000,1.87940000,1.89450000,1.87400000,1.89080000,3579375.00000000,1704374999999,6744054.49775000,12779,1956743.20000000,3687652.53620000,0
1704375000000,1.89090000,1.91460000,1.87670000,1.90720000,3487884.60000000,1704376799999,6609312.79356000,13211,1742655.00000000,3302751.20462000,0
1704376800000,1.90680000,1.90780000,1.87540000,1.88330000,3034583.80000000,1704378599999,5739417.61750000,11374,1336655.50000000,2529356.86370000,0
1704378600000,1.88340000,2.04360000,1.86940000,2.04080000,10890556.70000000,1704380399999,21351907.61004000,47409,6378681.70000000,12510384.98359000,0
1704380400000,2.04080000,2.06710000,1.98510000,2.04090000,12706092.10000000,1704382199999,25669390.14655000,61082,6428996.00000000,12992901.50921000,0
1704382200000,2.04090000,2.07380000,2.01530000,2.04940000,10609334.70000000,1704383999999,21585999.21664000,49059,5508879.70000000,11212140.30049000,0
1704384000000,2.04880000,2.05600000,1.99780000,2.01430000,6127071.70000000,1704385799999,12383328.87647000,28790,3001316.60000000,6065850.72440000,0
1704385800000,2.01430000,2.04260000,1.99190000,2.02680000,5331520.30000000,1704387599999,10760407.07108000,23320,2705006.90000000,5461331.73256000,0
1704387600000,2.02690000,2.11540000,2.02690000,2.06330000,9393545.30000000,1704389399999,19517813.83373000,51427,5157984.90000000,10717737.35065000,0
1704389400000,2.06460000,2.06930000,2.00900000,2.02970000,6265500.50000000,1704391199999,12758808.24745000,25381,2989491.20000000,6088866.66730000,0
1704391200000,2.02970000,2.05980000,2.02690000,2.04930000,3794128.20000000,1704392999999,7756297.66797000,14852,2014087.20000000,4117848.90202000,0
1704393000000,2.04940000,2.10560000,2.04940000,2.09320000,5795745.20000000,1704394799999,12074207.65100000,25492,3355786.40000000,6993216.96642000,0
