1704844800000,0.00000120,0.00000122,0.00000118,0.00000122,401996633689.00,1704846599999,482331.15320999,1151,219149740263.00,263113.89984454,0
1704846600000,0.00000122,0.00000123,0.00000120,0.00000121,1244645328015.00,1704848399999,1513986.17221868,2285,451804296782.00,550396.67296424,0
1704848400000,0.00000121,0.00000122,0.00000120,0.00000121,602133956240.00,1704850199999,728817.52694112,1028,372626484186.00,451931.40980077,0
1704850200000,0.00000121,0.00000122,0.00000119,0.00000121,482050647910.00,1704851999999,579839.93682590,1061,231239670408.00,278483.44403076,0
1704852000000,0.00000120,0.00000123,0.00000119,0.00000123,509261941727.00,1704853799999,618401.38637767,1254,215653539724.00,261837.27498233,0
1704853800000,0.00000123,0.00000123,0.00000119,0.00000121,340244088736.00,1704855599999,413011.69212297,1063,138341413591.00,168205.83013724,0
1704855600000,0.00000121,0.00000121,0.00000119,0.00000121,201902381780.00,1704857399999,242433.07307839,369,101292789605.00,121740.73901718,0
1704857400000,0.00000121,0.00000121,0.00000119,0.00000120,192049581235.00,1704859199999,229688.97996988,408,41772953659.00,50346.22336948,0
1704859200000,0.00000119,0.00000120,0.00000118,0.00000119,557521256018.00,1704860999999,661049.61391971,1088,211708840032.00,251975.11721587,0
1704861000000,0.00000119,0.00000121,0.00000117,0.00000120,665468453754.00,1704862799999,794525.03077863,1239,457571060907.00,546959.59028623,0
1704862800000,0.00000119,0.00000121,0.00000118,0.00000119,603385028657.00,1704864599999,721362.39557308,1358,287897762408.00,344304.62068684,0
1704864600000,0.00000119,0.00000120,0.00000118,0.00000120,227707106250.00,1704866399999,270455.32090441,888,86712581711.00,103283.46594547,0
1704866400000,0.00000120,0.00000120,0.00000118,0.00000120,257726670054.00,1704868199999,307710.81773290,378,193064022290.00,230762.44498507,0
1704868200000,0.00000120,0.00000120,0.00000118,0.00000118,116927614199.00,1704869999999,138865.05435143,270,67174288027.00,79937.45128533,0
1704870000000,0.00000118,0.00000119,0.00000117,0.00000117,171081739403.00,1704871799999,201707.45362862,983,58668663357.00,69305.51678410,0
1704871800000,0.00000118,0.00000118,0.00000116,0.00000117,277166752891.00,1704873599999,324318.00023598,897,29608270714.00,34745.87802908,0
1704873600000,0.00000117,0.00000119,0.00000117,0.00000117,448250931776.00,1704875399999,529289.80967064,1157,338508737321.00,399930.42197920,0
1704875400000,0.00000117,0.00000118,0.00000116,0.00000117,347369978945.00,1704877199999,406435.09377556,726,192316396065.00,225096.46929450,0
1704877200000,0.00000118,0.00000121,0.00000117,0.00000120,457467638512.00,1704878999999,545189.08155287,1215,405642258699.00,483803.14564069,0
1704879000000,0.00000120,0.00000128,0.00000119,0.00000128,5064185676812.00,1704880799999,6297142.10602538,9187,3650158835662.00,4533986.36937146,0
1704880800000,0.00000128,0.00000130,0.00000123,0.00000125,5260865840195.00,1704882599999,6681641.99713001,11796,2040808885962.00,2595486.51099196,0
1704882600000,0.00000125,0.00000126,0.00000122,0.00000123,569437958228.00,1704884399999,703920.72945143,1918,219477014460.00,272115.10992894,0
1704884400000,0.00000123,0.00000124,0.00000122,0.00000124,622053974177.00,1704886199999,764025.68319560,1419,223133107047.00,274694.92743220,0
1704886200000,0.00000124,0.00000124,0.00000120,0.00000122,817722739967.00,1704887999999,994593.85219280,1923,449025173942.00,545411.23477047,0
1704888000000,0.00000122,0.00000123,0.00000118,0.00000120,1520799798397.00,1704889799999,1831023.17277667,3268,548281132653.00,660801.58231270,0
1704889800000,0.00000119,0.00000120,0.00000116,0.00000117,1907792766477.00,1704891599999,2246837.05880497,3884,776095337772.00,914761.90072236,0
