1601510400000,4.15540000,4.28080000,4.07270000,4.26510000,1333521.90000000,1601524799999,5573174.96623700,13691,632323.59000000,2647952.03752000,0
1601524800000,4.26500000,4.50610000,4.20870000,4.39030000,4114104.79000000,1601539199999,18064936.13002200,38257,1512681.92000000,6632036.69528600,0
1601539200000,4.39020000,4.51400000,4.33210000,4.47620000,1645665.74000000,1601553599999,7280311.54047300,17172,807115.69000000,3574156.97954600,0
1601553600000,4.47360000,4.47850000,4.23700000,4.26050000,1830607.05000000,1601567999999,7979429.73779200,16854,819424.45000000,3573629.44832000,0
1601568000000,4.26050000,4.26050000,3.90380000,4.16960000,8227901.71000000,1601582399999,33449932.66450000,69067,4167002.89000000,16942883.82747500,0
1601582400000,4.17070000,4.26210000,4.09330000,4.23970000,1623881.84000000,1601596799999,6780898.39619500,16325,791412.80000000,3308347.65533400,0
1601596800000,4.23960000,4.23960000,4.09640000,4.18690000,939675.61000000,1601611199999,3918311.50748400,8771,435617.28000000,1816790.51504900,0
1601611200000,4.18690000,4.19990000,3.97000000,4.00500000,2219506.06000000,1601625599999,8939009.97082700,18859,1008447.05000000,4061365.33871700,0
1601625600000,4.00280000,4.01920000,3.56900000,3.68790000,3876336.10000000,1601639999999,14661448.10548500,33638,1727809.74000000,6528983.05596200,0
1601640000000,3.68790000,3.98000000,3.67780000,3.85550000,2737556.07000000,1601654399999,10505755.43157100,25611,1385908.65000000,5319277.72501900,0
1601654400000,3.85010000,3.95860000,3.79350000,3.83590000,1465827.45000000,1601668799999,5704509.06861300,11337,685068.04000000,2667271.93552800,0
1601668800000,3.83040000,3.91980000,3.76500000,3.89040000,1175451.62000000,1601683199999,4532577.97803200,9925,595422.14000000,2298435.82614000,0
1601683200000,3.89000000,3.97310000,3.83000000,3.95350000,934625.08000000,1601697599999,3629612.24505600,7235,456342.65000000,1774156.86953900,0
1601697600000,3.95880000,3.96820000,3.85350000,3.90650000,694294.91000000,1601711999999,2707535.72777000,4894,367498.88000000,1433583.29712300,0
1601712000000,3.90500000,3.96000000,3.83730000,3.92000000,901530.51000000,1601726399999,3528350.29088900,6442,421825.90000000,1651534.73436500,0
1601726400000,3.91720000,3.93410000,3.84000000,3.89580000,781200.18000000,1601740799999,3033514.77002000,5042,360135.60000000,1398784.65846300,0
1601740800000,3.89570000,4.11950000,3.86400000,4.04440000,2289914.59000000,1601755199999,9177367.49347200,17351,1220419.97000000,4888551.30657500,0
1601755200000,4.04080000,4.06030000,3.88170000,3.90410000,957327.74000000,1601769599999,3798926.09352000,8365,391284.68000000,1553237.97976600,0
1601769600000,3.90010000,3.94470000,3.71310000,3.76320000,1962927.24000000,1601783999999,7499960.79194800,13472,941012.83000000,3585855.72156100,0
1601784000000,3.76300000,3.87440000,3.74960000,3.83040000,781994.82000000,1601798399999,2984442.49678900,6323,396270.95000000,1512323.34742900,0
1601798400000,3.83090000,3.88820000,3.73560000,3.77490000,1023866.41000000,1601812799999,3889520.86836600,7899,451374.84000000,1716023.00570400,0
1601812800000,3.77480000,3.80000000,3.62120000,3.65250000,2421490.80000000,1601827199999,8996820.70449300,22214,984624.11000000,3657833.03233000,0
1601827200000,3.65250000,3.80150000,3.61000000,3.72480000,2114153.86000000,1601841599999,7852886.28280600,15316,1019503.84000000,3790436.07521800,0
1601841600000,3.72430000,3.76320000,3.66000000,3.72620000,948647.63000000,1601855999999,3523707.26432000,7258,480577.28000000,1785532.62621800,0
1601856000000,3.72350000,3.80000000,3.70380000,3.71160000,1012437.26000000,1601870399999,3808668.61273700,8336,522189.22000000,1966247.30105300,0
1601870400000,3.70990000,3.72510000,3.46750000,3.53820000,2863593.92000000,1601884799999,10240287.59485900,20948,1134109.58000000,4057474.74192700,0
1601884800000,3.53590000,3.55180000,3.45700000,3.50330000,1183602.81000000,1601899199999,4154614.03930300,10295,549757.43000000,1930241.59848700,0
1601899200000,3.50440000,3.58790000,3.46360000,3.48490000,1647770.43000000,1601913599999,5810525.28346600,12414,693646.22000000,2446988.41384400,0
1601913600000,3.48210000,3.48530000,3.18170000,3.34440000,5433125.14000000,1601927999999,18044595.87355800,43676,2482436.04000000,8235772.40758000,0
1601928000000,3.34090000,3.34360000,3.24990000,3.31900000,2479299.87000000,1601942399999,8166323.23656500,20695,1196985.38000000,3944858.32873700,0
1601942400000,3.31900000,3.34090000,3.12850000,3.19000000,2357522.07000000,1601956799999,7605996.12398500,19631,1097294.77000000,3544343.39127400,0
1601956800000,3.19000000,3.26950000,3.02000000,3.02360000,3266918.89000000,1601971199999,10234027.73643000,20574,1513985.09000000,4747023.96966800,0
1601971200000,3.02330000,3.08500000,2.87030000,2.89020000,4411493.40000000,1601985599999,13194611.95681500,28891,1953204.65000000,5848381.75751200,0
1601985600000,2.89010000,3.15000000,2.85710000,3.08630000,5460511.22000000,1601999999999,16383894.76354900,36572,2868436.54000000,8618430.50871200,0
1602000000000,3.08410000,3.08970000,2.81000000,2.87120000,4205885.30000000,1602014399999,12365707.14019900,31041,1860534.56000000,5473542.94405400,0
1602014400000,2.86950000,2.92650000,2.63000000,2.71430000,3802325.79000000,1602028799999,10571471.88745900,28584,1665820.99000000,4637438.99592200,0
1602028800000,2.71430000,2.71430000,2.47790000,2.60080000,5744330.48000000,1602043199999,14840161.38657100,42558,2404841.30000000,6222984.68632400,0
1602043200000,2.59740000,2.81350000,2.57580000,2.66400000,4371743.66000000,1602057599999,11814086.88663600,31157,2055380.91000000,5554380.47962400,0
1602057600000,2.66200000,2.77470000,2.61790000,2.69890000,2577339.89000000,1602071999999,6947606.35263600,19987,1197110.54000000,3230439.44577000,0
1602072000000,2.69820000,2.78260000,2.65000000,2.68570000,3506911.57000000,1602086399999,9518643.89031900,27175,1697001.88000000,4609156.74794400,0
1602086400000,2.68540000,2.97000000,2.55800000,2.82650000,5349822.08000000,1602100799999,14713964.59720100,41912,2613874.16000000,7192448.37493700,0
1602100800000,2.82500000,3.00000000,2.81340000,2.96210000,2642280.61000000,1602115199999,7683095.14119900,24617,1333231.70000000,3876572.81444100,0
1602115200000,2.96290000,2.97000000,2.84400000,2.87210000,1755130.72000000,1602129599999,5081578.10349000,14029,825336.70000000,2388216.58854800,0
1602129600000,2.87210000,2.87930000,2.64280000,2.73640000,3430698.26000000,1602143999999,9475988.91087200,26928,1607978.85000000,4446937.04002400,0
1602144000000,2.73600000,2.86010000,2.66370000,2.81510000,2899911.89000000,1602158399999,8056220.86610000,22083,1409819.13000000,3914378.37258200,0
1602158400000,2.81510000,3.36740000,2.78740000,3.28770000,9553290.42000000,1602172799999,29946293.06601600,72353,4875766.32000000,15287822.97579600,0
1602172800000,3.28480000,3.38490000,3.15880000,3.25880000,4653841.00000000,1602187199999,15187921.28067300,47807,2329301.17000000,7603821.68818000,0
1602187200000,3.25890000,3.46540000,3.21200000,3.34990000,3386162.68000000,1602201599999,11365735.35831400,29558,1675472.17000000,5626460.51529200,0
1602201600000,3.34990000,3.36640000,3.21880000,3.25380000,1807611.23000000,1602215999999,5942950.76260500,16034,938311.74000000,3085919.62558200,0
1602216000000,3.25610000,3.35200000,3.17490000,3.34110000,1841826.11000000,1602230399999,5989046.41434700,14802,885138.40000000,2884343.93001200,0
1602230400000,3.33760000,3.60000000,3.28700000,3.48930000,5179324.16000000,1602244799999,17860259.56325700,38887,2511912.42000000,8667405.60587400,0
1602244800000,3.49280000,3.53190000,3.39310000,3.48010000,2711666.68000000,1602259199999,9377386.03283500,22293,1301962.66000000,4504862.47726500,0
1602259200000,3.48000000,3.49650000,3.22480000,3.31340000,2830031.07000000,1602273599999,9431961.99735100,23298,1248139.40000000,4162772.93621500,0
1602273600000,3.31450000,3.48970000,3.31170000,3.38340000,1858200.58000000,1602287999999,6324019.00545400,16909,1005615.27000000,3422899.59909300,0
1602288000000,3.38000000,3.65780000,3.34290000,3.56320000,3317551.82000000,1602302399999,11688309.44548400,29694,1621990.05000000,5704280.16571900,0
1602302400000,3.56320000,3.57400000,3.43390000,3.52670000,1591488.37000000,1602316799999,5573518.74708300,12312,767528.80000000,2688459.40236300,0
1602316800000,3.52300000,3.53000000,3.33690000,3.38230000,1917741.47000000,1602331199999,6548274.31156600,16837,885501.99000000,3023437.17033800,0
1602331200000,3.38120000,3.45930000,3.30920000,3.35640000,1730341.09000000,1602345599999,5850551.66197900,13815,825478.73000000,2793048.96606400,0
1602345600000,3.35690000,3.38370000,3.26640000,3.33680000,1340199.04000000,1602359999999,4461150.48830500,12374,638917.58000000,2127387.48491200,0
1602360000000,3.33400000,3.39000000,3.26860000,3.29890000,961559.99000000,1602374399999,3207187.73258400,9049,441662.28000000,1473669.77131700,0
1602374400000,3.29560000,3.31010000,3.17760000,3.20880000,1489954.55000000,1602388799999,4841784.06683900,11373,643392.26000000,2091892.91992600,0
1602388800000,3.20950000,3.34260000,3.18210000,3.31210000,1296324.97000000,1602403199999,4232838.20087100,8541,668581.41000000,2184535.52021900,0
1602403200000,3.30960000,3.44690000,3.28500000,3.36630000,1811739.83000000,1602417599999,6094797.45674100,13058,948901.19000000,3193966.26981500,0
1602417600000,3.36400000,3.38820000,3.29290000,3.32120000,1200728.51000000,1602431999999,4003153.79615400,9217,570321.82000000,1902318.59151200,0
1602432000000,3.31710000,3.45100000,3.26420000,3.35520000,1883518.74000000,1602446399999,6345934.01339600,14692,855638.19000000,2882719.23891300,0
1602446400000,3.35600000,3.38260000,3.28000000,3.36260000,822577.15000000,1602460799999,2744584.96159800,6612,411357.06000000,1375282.03209000,0
1602460800000,3.36000000,3.44200000,3.34650000,3.39390000,1026040.39000000,1602475199999,3484206.68936000,8166,562135.27000000,1909668.83890200,0
1602475200000,3.39190000,3.48750000,3.36420000,3.42290000,1169214.34000000,1602489599999,4003630.19783200,10245,595747.87000000,2040318.83901500,0
1602489600000,3.42240000,3.44500000,3.28530000,3.29050000,1686771.02000000,1602503999999,5670699.55892000,12727,706980.19000000,2377214.48824500,0
1602504000000,3.29000000,3.47000000,3.28200000,3.42050000,1895805.39000000,1602518399999,6463225.63924300,14371,955082.85000000,3259905.98003000,0
1602518400000,3.42250000,3.56390000,3.42040000,3.47870000,1381132.68000000,1602532799999,4819311.69981700,11589,718454.27000000,2507654.53259500,0
1602532800000,3.47920000,3.59940000,3.40250000,3.45990000,1767471.16000000,1602547199999,6205674.33068600,15040,785779.60000000,2762083.87642200,0
1602547200000,3.45540000,3.47210000,3.38700000,3.41180000,1457107.07000000,1602561599999,4997615.60600800,11451,651221.25000000,2236267.79805600,0
1602561600000,3.40920000,3.46860000,3.39700000,3.41830000,559217.21000000,1602575999999,1923814.98616000,4546,266297.76000000,916273.70104100,0
1602576000000,3.41800000,3.50000000,3.41540000,3.46000000,817967.93000000,1602590399999,2828200.94412700,6990,404793.77000000,1399426.44233300,0
1602590400000,3.45910000,3.46840000,3.34080000,3.39150000,1396857.02000000,1602604799999,4736975.35483500,9386,604755.71000000,2049259.31991600,0
1602604800000,3.39150000,3.39150000,3.29310000,3.33680000,982987.95000000,1602619199999,3277716.45179000,7831,447222.79000000,1491848.22199600,0
1602619200000,3.33380000,3.37600000,3.31760000,3.35460000,371428.80000000,1602633599999,1243014.29879300,3203,183309.37000000,613865.72791500,0
1602633600000,3.35110000,3.44000000,3.34240000,3.36330000,1202545.15000000,1602647999999,4081783.95835900,9120,641406.02000000,2178667.74620200,0
1602648000000,3.36270000,3.40990000,3.35000000,3.38010000,1052200.98000000,1602662399999,3550471.54996900,7258,534988.89000000,1805221.78992400,0
1602662400000,3.37950000,3.40550000,3.25280000,3.25430000,1221299.94000000,1602676799999,4045826.65890200,8818,518527.91000000,1717518.64736700,0
1602676800000,3.25260000,3.35950000,3.17610000,3.19110000,2396007.10000000,1602691199999,7812632.25582900,16111,1140146.46000000,3712345.38883600,0
1602691200000,3.19020000,3.21400000,2.97000000,3.02520000,4704894.43000000,1602705599999,14416288.82299500,32297,2248836.28000000,6890274.02596700,0
1602705600000,3.02440000,3.12750000,3.02360000,3.11230000,832221.00000000,1602719999999,2563196.39856500,7098,377706.52000000,1163119.48412900,0
1602720000000,3.11050000,3.11720000,3.01230000,3.06410000,794111.07000000,1602734399999,2431809.76933900,7134,388536.86000000,1189926.81858200,0
