1605567600000,3.61850000,3.64670000,3.58050000,3.60830000,229872.57000000,1605569399999,830911.80335000,2349,113706.75000000,411162.84656500,0
1605569400000,3.61230000,3.61230000,3.55930000,3.56340000,184047.26000000,1605571199999,659649.04772200,2006,86111.11000000,308996.38917000,0
1605571200000,3.56180000,3.66430000,3.55480000,3.66240000,376411.99000000,1605572999999,1361622.42186200,3893,206104.68000000,745438.88262200,0
1605573000000,3.66240000,3.79980000,3.66000000,3.78080000,1010866.69000000,1605574799999,3776403.69658200,9424,541815.49000000,2022099.64949300,0
1605574800000,3.78210000,3.82000000,3.72050000,3.76250000,718927.64000000,1605576599999,2714988.25455600,6920,300211.63000000,1134903.44826900,0
1605576600000,3.76210000,3.79330000,3.72910000,3.75200000,289780.27000000,1605578399999,1090562.04361000,3195,135833.51000000,511189.56345600,0
1605578400000,3.75180000,3.84500000,3.74000000,3.81790000,545394.93000000,1605580199999,2080108.53750800,5282,282532.93000000,1077395.33523900,0
1605580200000,3.81850000,3.83560000,3.76000000,3.77310000,322731.25000000,1605581999999,1223979.60008100,3851,140852.23000000,534323.71122300,0
1605582000000,3.77310000,3.82300000,3.73670000,3.75250000,256922.95000000,1605583799999,969371.13198800,3096,143898.75000000,543867.72934800,0
1605583800000,3.75240000,3.76940000,3.71870000,3.72450000,144494.66000000,1605585599999,541462.89825400,1973,67068.96000000,251495.32360400,0
1605585600000,3.72440000,3.77100000,3.68230000,3.76300000,307118.72000000,1605587399999,1144238.48008800,3264,130618.03000000,487055.89995700,0
1605587400000,3.76580000,3.80990000,3.74280000,3.80700000,262825.84000000,1605589199999,991819.85212600,2877,138894.51000000,524542.72029300,0
1605589200000,3.80700000,3.80900000,3.71890000,3.72540000,189258.07000000,1605590999999,710117.28572700,2592,76893.99000000,288346.60104100,0
1605591000000,3.72330000,3.75000000,3.69740000,3.71990000,197978.95000000,1605592799999,737226.55508700,2396,98837.41000000,368333.11008800,0
1605592800000,3.71720000,3.73950000,3.69030000,3.72430000,215230.82000000,1605594599999,798933.51983500,2405,113091.18000000,419970.23576400,0
1605594600000,3.72390000,3.74500000,3.71810000,3.72730000,116886.70000000,1605596399999,436386.95442800,1308,56340.78000000,210371.77155800,0
1605596400000,3.72550000,3.75610000,3.70900000,3.72420000,253331.99000000,1605598199999,946250.59458900,2264,114263.26000000,427344.71130400,0
1605598200000,3.72810000,3.73950000,3.63100000,3.65390000,516723.22000000,1605599999999,1895710.86302200,4937,235257.44000000,863147.37124200,0
1605600000000,3.65280000,3.69470000,3.65020000,3.67620000,303864.71000000,1605601799999,1116772.53827000,3026,178654.24000000,656707.52576600,0
1605601800000,3.67750000,3.68950000,3.66750000,3.67350000,130315.47000000,1605603599999,479457.49410700,1523,64385.21000000,236922.62924200,0
1605603600000,3.67290000,3.68250000,3.61000000,3.61030000,282240.08000000,1605605399999,1030945.29951300,3244,102403.48000000,374605.88481400,0
1605605400000,3.61210000,3.63900000,3.50040000,3.53930000,642991.97000000,1605607199999,2288410.73026000,6428,289471.65000000,1030281.77204400,0
1605607200000,3.53910000,3.60490000,3.53000000,3.58900000,338775.92000000,1605608999999,1208963.57126800,3516,166851.67000000,596172.63337100,0
1605609000000,3.58900000,3.61390000,3.56820000,3.58240000,265524.38000000,1605610799999,954838.05801300,3300,132149.36000000,475378.69283900,0
1605610800000,3.58420000,3.59860000,3.53430000,3.54520000,313938.23000000,1605612599999,1120810.80629800,3320,133937.61000000,478616.76527500,0
1605612600000,3.54630000,3.60340000,3.50680000,3.57790000,757893.75000000,1605614399999,2699979.82488700,7776,390280.45000000,1390993.73946700,0
1605614400000,3.57850000,3.70000000,3.55570000,3.64130000,748074.45000000,1605616199999,2722400.03541700,7944,431835.81000000,1570575.80161400,0
1605616200000,3.64260000,3.69890000,3.64230000,3.67380000,350501.68000000,1605617999999,1287462.25552800,4422,156815.84000000,576040.66706000,0
1605618000000,3.67380000,3.72150000,3.60930000,3.64050000,551146.62000000,1605619799999,2023310.90889900,5534,229506.12000000,843842.71329500,0
1605619800000,3.63890000,3.65500000,3.60590000,3.61210000,323013.72000000,1605621599999,1171882.55822300,3621,162903.43000000,591415.94437200,0
1605621600000,3.61060000,3.64640000,3.61040000,3.62220000,204732.88000000,1605623399999,742495.79149500,1952,112057.59000000,406295.10603000,0
1605623400000,3.62160000,3.62940000,3.57050000,3.57770000,327750.43000000,1605625199999,1176241.78679000,3510,119464.32000000,428635.38957300,0
1605625200000,3.57740000,3.59340000,3.47600000,3.51760000,806765.76000000,1605626999999,2845936.21454000,7749,330358.25000000,1166687.76496800,0
1605627000000,3.51220000,3.59210000,3.51060000,3.58540000,357472.52000000,1605628799999,1268828.23629100,4107,190736.39000000,677661.99603700,0
1605628800000,3.58790000,3.67700000,3.53990000,3.65690000,386435.77000000,1605630599999,1389295.07947300,5212,186811.78000000,672560.15652300,0
1605630600000,3.65690000,3.66130000,3.56520000,3.59710000,522691.31000000,1605632399999,1885657.08444300,6419,234729.27000000,846529.54464000,0
1605632400000,3.59610000,3.62160000,3.57210000,3.59760000,337611.53000000,1605634199999,1214274.09029900,4084,155695.29000000,560173.85225800,0
1605634200000,3.59650000,3.60920000,3.55550000,3.57370000,197916.67000000,1605635999999,708384.12675100,2641,87826.38000000,314101.22652600,0
1605636000000,3.57420000,3.59790000,3.56000000,3.58300000,176200.37000000,1605637799999,631007.42999400,2365,87098.59000000,311946.70673400,0
1605637800000,3.58870000,3.62650000,3.56410000,3.61850000,199260.08000000,1605639599999,717405.28784800,2613,104595.25000000,376805.49332100,0
1605639600000,3.61840000,3.74000000,3.59910000,3.73130000,685182.75000000,1605641399999,2528347.84339400,7966,427093.20000000,1576266.80043700,0
1605641400000,3.73300000,3.74300000,3.69290000,3.71850000,360114.18000000,1605643199999,1338383.13662900,4775,204279.46000000,759497.69903600,0
1605643200000,3.71710000,3.72120000,3.66420000,3.66580000,271325.76000000,1605644999999,1000921.88179800,3493,154660.20000000,570441.28410100,0
1605645000000,3.66430000,3.73380000,3.65000000,3.71200000,261421.86000000,1605646799999,963467.71355500,3332,147697.85000000,544754.13824400,0
1605646800000,3.71460000,3.71460000,3.64430000,3.66330000,236472.04000000,1605648599999,871121.44649000,3311,133416.80000000,491688.37586100,0
1605648600000,3.66320000,3.68160000,3.61070000,3.66010000,232752.95000000,1605650399999,850200.17271100,2654,113788.60000000,416000.47918300,0
1605650400000,3.66340000,3.67020000,3.61330000,3.64750000,202721.65000000,1605652199999,737659.57139800,2817,114302.80000000,416046.08235400,0
1605652200000,3.64750000,3.68120000,3.64100000,3.67100000,74890.66000000,1605653999999,274314.14823200,1204,50558.18000000,185205.27257800,0
1605654000000,3.67100000,3.78600000,3.65750000,3.78480000,391056.53000000,1605655799999,1459094.36518400,4242,234095.21000000,874023.07898800,0
1605655800000,3.78570000,3.87320000,3.74480000,3.81040000,1199570.50000000,1605657599999,4577266.84646000,13035,656298.22000000,2505789.57979800,0
1605657600000,3.81350000,3.84990000,3.75000000,3.76700000,431196.67000000,1605659399999,1638706.65425100,3800,187892.60000000,715206.21300900,0
1605659400000,3.76370000,3.79380000,3.70720000,3.77950000,371001.99000000,1605661199999,1392295.97033500,3650,212140.08000000,796409.50254400,0
1605661200000,3.78080000,3.78830000,3.73460000,3.77180000,196839.59000000,1605662999999,741576.63421000,2108,81279.95000000,306284.59832400,0
1605663000000,3.77020000,3.77830000,3.74510000,3.77050000,103336.47000000,1605664799999,389004.92168500,1089,61948.47000000,233287.55758700,0
1605664800000,3.77120000,3.77120000,3.73000000,3.74270000,157930.08000000,1605666599999,591625.66792600,1772,81532.29000000,305539.58207300,0
1605666600000,3.73920000,3.76490000,3.72000000,3.74450000,170914.52000000,1605668399999,639462.08227300,2026,58226.42000000,217966.79300100,0
1605668400000,3.74440000,3.74490000,3.66710000,3.73400000,258984.90000000,1605670199999,960178.78111600,3578,103562.64000000,384188.18105900,0
1605670200000,3.73140000,3.73730000,3.67630000,3.73000000,324729.30000000,1605671999999,1205126.31978600,3566,93072.00000000,345529.62116600,0
1605672000000,3.73010000,3.74090000,3.68460000,3.71930000,371661.82000000,1605673799999,1378362.63323400,3506,153682.09000000,570084.32567800,0
1605673800000,3.72120000,3.74100000,3.64680000,3.69310000,289689.09000000,1605675599999,1067418.90301900,3172,125619.01000000,463402.52429800,0
1605675600000,3.69140000,3.73500000,3.69070000,3.72550000,221768.72000000,1605677399999,824628.07793100,2451,108086.26000000,401845.71668700,0
1605677400000,3.72500000,3.72830000,3.40650000,3.51590000,1618127.32000000,1605679199999,5723972.20234600,15221,686466.12000000,2426229.67390200,0
