1611777600000,1268.78000000,1297.00000000,1258.64000000,1292.70000000,54814.86322000,1611779399999,70318832.79106860,50375,33451.79746000,42908265.94047620,0
1611779400000,1292.46000000,1293.65000000,1269.27000000,1287.61000000,37500.93496000,1611781199999,47975819.34127980,40138,18914.74595000,24194936.88592490,0
1611781200000,1287.42000000,1291.52000000,1273.00000000,1276.90000000,23851.03222000,1611782999999,30535389.03599870,20239,11729.58240000,15019186.76712100,0
1611783000000,1276.68000000,1277.67000000,1258.41000000,1274.54000000,22135.37189000,1611784799999,28064980.29714060,21399,10651.79359000,13506868.80787070,0
1611784800000,1274.65000000,1284.73000000,1267.74000000,1282.95000000,11630.24490000,1611786599999,14878380.27749120,14445,5717.37569000,7314705.03204790,0
1611786600000,1282.95000000,1283.00000000,1236.11000000,1249.96000000,43759.98766000,1611788399999,54678257.90951470,35928,16774.69252000,20967185.28275650,0
1611788400000,1249.96000000,1256.41000000,1233.11000000,1239.94000000,32312.79067000,1611790199999,40156387.76117520,35429,15648.39951000,19450325.68197510,0
1611790200000,1239.87000000,1251.75000000,1235.01000000,1239.03000000,25838.51793000,1611791999999,32140128.03899400,27691,12865.85489000,16005222.04232450,0
1611792000000,1238.93000000,1252.00000000,1217.23000000,1236.27000000,50662.99753000,1611793799999,62527120.44612410,46689,21570.30429000,26639069.93741710,0
1611793800000,1236.27000000,1261.25000000,1232.58000000,1258.62000000,27508.69147000,1611795599999,34302064.35896620,33509,13640.38796000,17010856.32522590,0
1611795600000,1258.82000000,1262.59000000,1245.87000000,1252.25000000,19925.53277000,1611797399999,24977749.02530460,21264,8832.79695000,11075894.58202370,0
1611797400000,1252.17000000,1267.55000000,1244.69000000,1265.74000000,22745.42998000,1611799199999,28514533.02102390,23507,10184.27042000,12776129.85359740,0
1611799200000,1265.81000000,1281.80000000,1264.36000000,1267.98000000,31381.26432000,1611800999999,39957720.13750370,28507,15920.88925000,20270492.07885740,0
1611801000000,1267.99000000,1278.00000000,1264.50000000,1268.59000000,16003.18643000,1611802799999,20328979.98599950,18435,8615.23153000,10942511.36453590,0
1611802800000,1268.58000000,1280.31000000,1264.00000000,1272.96000000,14938.79917000,1611804599999,19041757.80066260,23337,7908.38461000,10080724.83282100,0
1611804600000,1273.01000000,1290.87000000,1268.00000000,1287.59000000,20716.87519000,1611806399999,26551971.38188060,26377,12066.72089000,15470556.15794620,0
1611806400000,1287.31000000,1292.00000000,1276.09000000,1281.99000000,21673.74483000,1611808199999,27810758.70434450,17145,11512.06877000,14772309.79725040,0
1611808200000,1282.02000000,1284.47000000,1270.71000000,1282.76000000,14453.69454000,1611809999999,18473069.60057850,14415,6628.17987000,8469957.05127760,0
1611810000000,1282.75000000,1285.78000000,1271.90000000,1272.81000000,14997.99045000,1611811799999,19166942.16063170,14760,8235.04750000,10523947.97825410,0
1611811800000,1272.95000000,1303.18000000,1271.55000000,1301.42000000,31571.20528000,1611813599999,40752033.67054740,25172,19111.25331000,24669487.66111450,0
1611813600000,1301.41000000,1325.00000000,1300.33000000,1309.15000000,57506.67824000,1611815399999,75520561.73413410,41638,32974.02291000,43296133.60761480,0
1611815400000,1309.33000000,1311.77000000,1300.26000000,1304.03000000,25366.97486000,1611817199999,33147171.98743100,20622,12560.79353000,16408943.36255600,0
1611817200000,1304.14000000,1309.06000000,1284.08000000,1288.79000000,28017.91168000,1611818999999,36251717.97978020,30763,13332.11821000,17250502.92155270,0
1611819000000,1288.73000000,1291.99000000,1279.34000000,1284.88000000,20376.81470000,1611820799999,26204781.33286350,24901,10864.06773000,13975993.99445260,0
1611820800000,1284.93000000,1292.90000000,1272.00000000,1275.50000000,22524.42813000,1611822599999,28879029.79336980,21475,10771.66344000,13815432.66510230,0
1611822600000,1275.50000000,1288.99000000,1275.50000000,1277.27000000,20196.07921000,1611824399999,25906615.38706010,18540,11016.31951000,14132740.66337320,0
1611824400000,1277.27000000,1285.00000000,1260.00000000,1284.54000000,29650.24951000,1611826199999,37729914.03152180,23796,12949.63838000,16493504.34643350,0
1611826200000,1284.60000000,1303.10000000,1280.17000000,1301.77000000,24516.75683000,1611827999999,31586518.82439980,19939,13985.96832000,18027423.47794300,0
1611828000000,1301.77000000,1307.80000000,1280.61000000,1282.07000000,31065.81797000,1611829799999,40221161.49896630,25386,14799.95643000,19174494.28421790,0
1611829800000,1282.01000000,1305.92000000,1280.26000000,1299.62000000,28425.88594000,1611831599999,36786954.00862940,24476,15852.12934000,20514793.54376540,0
1611831600000,1299.69000000,1309.08000000,1293.34000000,1298.16000000,30774.62533000,1611833399999,40054420.28826460,28544,16020.40965000,20858472.81395970,0
1611833400000,1298.16000000,1303.28000000,1287.92000000,1302.55000000,21066.90143000,1611835199999,27279612.44898370,23899,10037.20548000,13002263.80260640,0
1611835200000,1302.54000000,1324.19000000,1292.59000000,1312.00000000,49938.89672000,1611836999999,65555833.21321950,45105,26887.22455000,35291766.64661250,0
1611837000000,1312.00000000,1321.87000000,1306.16000000,1318.89000000,33359.11323000,1611838799999,43898019.32617730,30989,16035.99591000,21110040.23056940,0
1611838800000,1318.90000000,1321.37000000,1306.50000000,1314.59000000,26008.05061000,1611840599999,34125757.09671530,26881,12492.75672000,16396837.45469290,0
1611840600000,1314.60000000,1343.27000000,1313.00000000,1343.00000000,58612.84225000,1611842399999,77946913.62942730,51938,31518.42596000,41902232.65488560,0
1611842400000,1342.65000000,1358.61000000,1331.97000000,1337.81000000,64720.37801000,1611844199999,87143706.20542780,64462,33125.95872000,44621297.24271120,0
1611844200000,1337.82000000,1354.66000000,1330.56000000,1346.89000000,37383.70045000,1611845999999,50190574.20406610,45640,19389.87352000,26049192.31895540,0
1611846000000,1346.76000000,1352.24000000,1336.56000000,1342.33000000,36657.89617000,1611847799999,49330377.84718900,32973,18162.94362000,24448301.20002480,0
1611847800000,1342.50000000,1351.38000000,1334.00000000,1350.43000000,39895.10596000,1611849599999,53622967.10968740,31085,21781.72703000,29283576.76978280,0
1611849600000,1350.43000000,1355.00000000,1330.42000000,1338.65000000,39704.14497000,1611851399999,53387947.66482440,33794,19746.77855000,26563913.40688030,0
1611851400000,1338.72000000,1352.67000000,1336.24000000,1351.41000000,29553.87697000,1611853199999,39754484.13963860,25589,14946.29043000,20106978.50037220,0
1611853200000,1351.41000000,1356.00000000,1338.68000000,1340.51000000,30855.99805000,1611854999999,41589145.51450050,25309,16809.85493000,22670716.93886630,0
1611855000000,1340.50000000,1348.97000000,1332.36000000,1336.41000000,24582.44851000,1611856799999,32935793.23158300,18594,11393.84281000,15267189.97998910,0
1611856800000,1336.41000000,1340.00000000,1320.00000000,1332.16000000,28614.33437000,1611858599999,38097376.78899930,24747,13970.23014000,18609244.24441160,0
1611858600000,1332.24000000,1344.00000000,1327.00000000,1339.81000000,22764.17452000,1611860399999,30429134.40593420,20694,11850.06100000,15841943.29155510,0
1611860400000,1339.82000000,1341.98000000,1331.72000000,1336.05000000,16427.89939000,1611862199999,21958183.27918060,15288,8429.30082000,11267977.31594630,0
1611862200000,1336.05000000,1342.30000000,1330.02000000,1332.24000000,15364.67147000,1611863999999,20516550.90729320,14612,8482.61749000,11327264.24284880,0
1611864000000,1332.36000000,1350.55000000,1331.82000000,1340.95000000,22078.61315000,1611865799999,29653653.78848080,19569,12798.21306000,17193561.30442910,0
1611865800000,1340.96000000,1340.98000000,1324.28000000,1331.48000000,26088.18017000,1611867599999,34742735.19459660,19777,12332.19433000,16425076.87897990,0
1611867600000,1331.47000000,1343.21000000,1331.17000000,1341.98000000,15926.48435000,1611869399999,21309902.73372440,14813,9075.27216000,12144764.92535840,0
1611869400000,1341.99000000,1349.50000000,1333.63000000,1347.63000000,21265.49784000,1611871199999,28539325.93911660,16962,12573.06927000,16877307.07863390,0
1611871200000,1347.63000000,1358.00000000,1346.26000000,1354.96000000,24615.95332000,1611872999999,33296888.90994330,25252,14717.23752000,19909800.94163700,0
1611873000000,1354.86000000,1360.00000000,1346.86000000,1349.31000000,15849.40529000,1611874799999,21440353.65282930,20592,7842.86217000,10612421.55961420,0
1611874800000,1349.31000000,1355.80000000,1341.19000000,1347.32000000,28375.58755000,1611876599999,38270631.59873070,23952,14672.39504000,19793191.41210920,0
1611876600000,1347.32000000,1348.66000000,1323.35000000,1329.69000000,30557.93051000,1611878399999,40781462.20353740,29311,14101.28516000,18824527.72458640,0
1611878400000,1329.44000000,1369.48000000,1327.25000000,1366.63000000,57064.43731000,1611880199999,76933817.72940000,49112,29889.44270000,40364363.07870620,0
1611880200000,1366.59000000,1374.13000000,1359.13000000,1367.70000000,44217.07663000,1611881999999,60450611.91062190,35754,24251.31284000,33161066.14858750,0
1611882000000,1367.71000000,1372.20000000,1349.29000000,1350.57000000,31818.36093000,1611883799999,43251982.06871180,28648,14180.57364000,19278806.62733560,0
1611883800000,1350.52000000,1353.36000000,1336.12000000,1343.41000000,26232.09507000,1611885599999,35249281.16964480,25323,12601.79548000,16933745.57753730,0
1611885600000,1343.41000000,1352.83000000,1335.71000000,1345.66000000,23700.69965000,1611887399999,31840424.41972580,21564,11940.84930000,16044747.16213790,0
1611887400000,1345.73000000,1348.68000000,1336.02000000,1340.68000000,23416.44203000,1611889199999,31380029.73589530,22420,11623.79197000,15576544.15719710,0
1611889200000,1340.62000000,1344.88000000,1327.40000000,1328.01000000,28618.10959000,1611890999999,38241438.23430180,26787,12577.03738000,16808198.60781640,0
1611891000000,1328.00000000,1332.90000000,1309.04000000,1320.82000000,37797.76995000,1611892799999,49870849.93161100,35638,17013.89291000,22445247.57079860,0
1611892800000,1320.80000000,1326.53000000,1285.35000000,1297.61000000,55250.70508000,1611894599999,72053741.12122970,47003,24804.48144000,32353072.76752530,0
1611894600000,1297.61000000,1308.40000000,1290.06000000,1305.59000000,35243.57413000,1611896399999,45846851.83255810,28922,17509.62693000,22782090.12900760,0
1611896400000,1305.61000000,1311.07000000,1295.50000000,1301.24000000,33997.66143000,1611898199999,44328324.40633420,26617,16591.54395000,21634369.47710760,0
1611898200000,1301.00000000,1307.61000000,1297.32000000,1302.90000000,22623.44057000,1611899999999,29480418.25490940,20405,10803.18411000,14078973.78508110,0
1611900000000,1302.90000000,1315.69000000,1292.68000000,1311.18000000,25283.16521000,1611901799999,32968145.93079820,25216,11379.32199000,14840986.72436260,0
1611901800000,1311.36000000,1311.37000000,1297.65000000,1301.47000000,23854.56073000,1611903599999,31079779.50520930,21911,11785.60221000,15356742.27690890,0
1611903600000,1301.47000000,1307.68000000,1294.20000000,1297.00000000,24834.73928000,1611905399999,32291141.11699990,21149,11830.11562000,15382339.79314930,0
1611905400000,1297.11000000,1318.78000000,1292.53000000,1315.90000000,30832.70994000,1611907199999,40209563.93621110,24453,16030.83691000,20908647.48464240,0
1611907200000,1315.86000000,1318.95000000,1295.01000000,1295.29000000,27106.55237000,1611908999999,35466417.82140460,23448,12345.90858000,16163729.98843200,0
1611909000000,1295.29000000,1382.60000000,1295.28000000,1375.82000000,107572.33551000,1611910799999,144309183.91690990,75576,55766.87723000,74881114.21751670,0
1611910800000,1375.82000000,1396.00000000,1345.00000000,1370.65000000,154825.48535000,1611912599999,211236910.20404990,98535,79830.15706000,108989780.03337360,0
1611912600000,1370.68000000,1396.83000000,1360.00000000,1369.93000000,133784.65990000,1611914399999,184153420.42166920,83032,67672.19825000,93167167.90063040,0
1611914400000,1369.92000000,1376.96000000,1345.00000000,1348.89000000,68363.75482000,1611916199999,93141179.16676000,41614,31579.84949000,43039500.08613100,0
1611916200000,1348.89000000,1378.74000000,1347.94000000,1378.12000000,48485.86373000,1611917999999,66164514.32964400,34331,26318.75737000,35916037.80374650,0
1611918000000,1378.09000000,1418.70000000,1378.08000000,1416.90000000,95962.28781000,1611919799999,134183110.00140870,67323,57259.84599000,80083725.72560770,0
1611919800000,1416.90000000,1429.99000000,1406.00000000,1416.96000000,77445.62438000,1611921599999,109785774.19385780,53047,41055.43663000,58224391.91757170,0
1611921600000,1416.83000000,1422.93000000,1397.04000000,1414.37000000,56034.13108000,1611923399999,78959998.93414030,38354,26862.09982000,37851649.98016430,0
1611923400000,1414.38000000,1422.00000000,1405.86000000,1419.72000000,43483.15680000,1611925199999,61559855.14024220,30246,22654.15210000,32078828.41186150,0
1611925200000,1419.51000000,1422.00000000,1401.00000000,1412.13000000,36332.56810000,1611926999999,51196518.44223300,25813,16214.43672000,22853067.01508860,0
1611927000000,1412.19000000,1428.57000000,1407.80000000,1424.74000000,52228.91036000,1611928799999,74092009.57266840,38854,28371.60303000,40257594.62757540,0
1611928800000,1424.52000000,1436.90000000,1406.66000000,1418.83000000,54736.40580000,1611930599999,77649707.86283460,39161,26990.25384000,38304497.26289430,0
1611930600000,1418.83000000,1419.10000000,1371.33000000,1392.22000000,94820.92091000,1611932399999,131936362.63691320,58409,46739.51882000,65029882.81030350,0
1611932400000,1392.22000000,1406.33000000,1391.74000000,1401.88000000,38429.29171000,1611934199999,53754081.84352430,26695,18264.40686000,25554571.68873700,0
1611934200000,1401.96000000,1402.39000000,1388.43000000,1396.18000000,33090.26951000,1611935999999,46177303.30379800,22389,18317.17921000,25563108.34599290,0
1611936000000,1396.48000000,1408.54000000,1387.41000000,1388.55000000,37908.87019000,1611937799999,53046661.55001920,30225,18732.81442000,26221731.23827990,0
1611937800000,1388.63000000,1395.28000000,1366.52000000,1375.72000000,40427.36245000,1611939599999,55912412.65963570,31136,18561.47757000,25689482.78193630,0
1611939600000,1375.72000000,1394.37000000,1365.00000000,1388.16000000,36954.11184000,1611941399999,51006436.33367080,30966,18857.37810000,26042965.51250270,0
1611941400000,1388.03000000,1393.27000000,1367.00000000,1372.52000000,35283.31341000,1611943199999,48651087.53712740,24711,15993.79242000,22060207.44433840,0
1611943200000,1372.58000000,1380.34000000,1350.00000000,1350.70000000,53363.18965000,1611944999999,72545899.02027890,38148,22802.73671000,31004173.28603510,0
1611945000000,1350.48000000,1362.24000000,1339.10000000,1352.92000000,40908.36182000,1611946799999,55266351.16196200,29304,19093.53528000,25805585.60626160,0
1611946800000,1352.92000000,1356.18000000,1321.49000000,1323.49000000,44775.72319000,1611948599999,59878206.25988720,36241,20507.70520000,27438756.91152210,0
1611948600000,1323.51000000,1351.26000000,1313.12000000,1348.30000000,57561.67274000,1611950399999,76449366.62242300,43893,28351.80401000,37682531.30208050,0
