1704326400000,42845.23000000,42983.77000000,42754.00000000,42890.36000000,1194.14251000,1704328199999,51183155.15739730,36235,582.55922000,24966566.32187390,0
1704328200000,42890.35000000,42943.24000000,42816.07000000,42874.01000000,425.69996000,1704329999999,18251294.54587300,20337,171.70817000,7361528.97490550,0
1704330000000,42874.00000000,42936.79000000,42613.77000000,42712.00000000,795.92220000,1704331799999,34039748.91821650,28608,345.56229000,14778691.17437870,0
1704331800000,42712.00000000,42764.78000000,42633.64000000,42708.01000000,542.04307000,1704333599999,23141298.44274590,19403,255.22400000,10896133.66682330,0
1704333600000,42708.01000000,42958.94000000,42690.02000000,42884.01000000,616.59983000,1704335399999,26431408.94320510,20858,364.02235000,15606000.60711610,0
1704335400000,42884.00000000,43219.36000000,42863.35000000,43138.49000000,639.57287000,1704337199999,27525990.68440190,32362,360.38279000,15507979.36150410,0
1704337200000,43138.50000000,43220.56000000,43018.34000000,43040.35000000,780.97173000,1704338999999,33693648.56292060,25314,339.44950000,14645760.11403280,0
1704339000000,43040.36000000,43147.72000000,43002.15000000,43102.80000000,493.18638000,1704340799999,21242154.26233530,19180,198.79956000,8562851.30607590,0
1704340800000,43102.79000000,43136.00000000,42955.50000000,43128.00000000,724.78644000,1704342599999,31195343.21733490,23428,304.91752000,13125128.10266490,0
1704342600000,43128.00000000,43200.00000000,43067.89000000,43149.99000000,355.22748000,1704344399999,15320950.34606620,18293,179.78690000,7753951.56844130,0
1704344400000,43149.99000000,43200.00000000,43074.88000000,43088.04000000,414.06849000,1704346199999,17863829.25481110,19019,193.33396000,8341365.47296290,0
1704346200000,43088.04000000,43273.08000000,43072.70000000,43183.74000000,557.23397000,1704347999999,24067466.05944730,29827,307.97817000,13303632.79108480,0
1704348000000,43183.74000000,43232.95000000,43086.59000000,43131.99000000,548.03032000,1704349799999,23648011.52398850,23672,207.74551000,8965615.42419010,0
1704349800000,43131.99000000,43217.39000000,43101.10000000,43155.46000000,441.95637000,1704351599999,19077676.91386330,19225,181.52292000,7835822.91834230,0
1704351600000,43155.46000000,43261.64000000,42970.39000000,43061.96000000,1093.11848000,1704353399999,47118322.87688100,42602,492.54916000,21233296.90434520,0
1704353400000,43061.96000000,43174.79000000,42756.97000000,42763.08000000,1308.97474000,1704355199999,56208963.81955280,53531,544.68119000,23385938.77244010,0
1704355200000,42763.08000000,42975.38000000,42699.83000000,42939.24000000,1028.24554000,1704356999999,44056100.42091260,52821,504.65615000,21625491.05376680,0
1704357000000,42939.24000000,42953.08000000,42779.20000000,42849.66000000,622.08307000,1704358799999,26653496.23204450,36641,227.00190000,9725570.07904390,0
1704358800000,42849.67000000,43029.51000000,42849.66000000,42987.65000000,557.59948000,1704360599999,23937595.59694830,24087,262.47554000,11269301.55704900,0
1704360600000,42987.65000000,43084.38000000,42930.00000000,43007.74000000,854.37965000,1704362399999,36729571.84529480,38352,274.20383000,11786883.81150750,0
1704362400000,43007.73000000,43080.16000000,42616.28000000,42786.61000000,1144.38022000,1704364199999,49063308.93421610,42631,504.47752000,21628166.27540460,0
1704364200000,42786.61000000,43100.00000000,42726.34000000,43073.26000000,1105.95211000,1704365999999,47551378.44108720,42866,613.70252000,26384439.36774620,0
1704366000000,43073.26000000,43150.02000000,42927.33000000,43109.53000000,731.69618000,1704367799999,31518415.57000950,27670,366.39117000,15782898.11561380,0
1704367800000,43109.53000000,43233.81000000,43109.53000000,43176.32000000,702.07324000,1704369599999,30311786.69181080,26613,396.12815000,17102562.28016140,0
1704369600000,43176.33000000,43423.95000000,43097.06000000,43171.11000000,1307.03620000,1704371399999,56549512.61310050,54142,717.51772000,31049427.25053570,0
1704371400000,43171.11000000,43383.89000000,43131.90000000,43378.12000000,931.84805000,1704373199999,40361236.53619440,32885,515.17385000,22312963.37509820,0
1704373200000,43378.11000000,43385.33000000,43222.23000000,43238.52000000,768.35860000,1704374999999,33271587.21906520,27146,399.89232000,17318874.75087280,0
1704375000000,43238.51000000,43484.84000000,43167.27000000,43346.68000000,890.48194000,1704376799999,38595741.06178880,31973,441.14734000,19123492.67188100,0
1704376800000,43346.67000000,43423.93000000,43258.48000000,43331.50000000,826.10321000,1704378599999,35805964.90639050,30751,373.16624000,16173281.33476000,0
1704378600000,43331.49000000,43753.15000000,43250.00000000,43676.07000000,1823.70349000,1704380399999,79365293.87533060,67699,975.59805000,42465989.56714690,0
1704380400000,43676.07000000,44199.99000000,43608.00000000,44154.01000000,2612.12376000,1704382199999,114587217.32154600,106074,1444.42030000,63366228.56622790,0
1704382200000,44154.01000000,44329.99000000,43956.04000000,44051.10000000,2439.35498000,1704383999999,107660805.20630150,87970,1158.06580000,51112415.04753980,0
1704384000000,44051.10000000,44134.80000000,43801.00000000,43875.99000000,1652.71083000,1704385799999,72632149.06349140,58052,764.94569000,33615841.23945560,0
1704385800000,43875.98000000,44029.94000000,43777.86000000,43915.71000000,1111.73955000,1704387599999,48798927.74788890,42264,538.88897000,23653991.08654520,0
1704387600000,43915.70000000,44225.75000000,43841.56000000,44085.60000000,1262.25839000,1704389399999,55621763.89487170,41589,628.59389000,27701327.79167740,0
1704389400000,44085.61000000,44114.96000000,43827.69000000,43990.01000000,1248.63349000,1704391199999,54897871.19871050,38745,534.90261000,23513754.28812150,0
1704391200000,43990.01000000,44109.92000000,43881.31000000,43976.26000000,888.00231000,1704392999999,39086669.23887960,29842,420.08217000,18490075.14845170,0
1704393000000,43976.26000000,44152.09000000,43976.25000000,44048.96000000,632.18447000,1704394799999,27855635.53014220,25623,323.38415000,14249024.43142950,0
