1704585600000,1.75210000,1.78980000,1.74670000,1.77380000,2281962.90000000,1704587399999,4036935.88548000,10034,1300333.40000000,2301190.05804000,0
1704587400000,1.77380000,1.79680000,1.77060000,1.78340000,1789250.50000000,1704589199999,3193114.09899000,8551,935115.50000000,1669150.15487000,0
1704589200000,1.78360000,1.80170000,1.77680000,1.79590000,1641768.30000000,1704590999999,2938900.71776000,7368,827618.60000000,1482223.59119000,0
1704591000000,1.79610000,1.79710000,1.77100000,1.77160000,1384997.80000000,1704592799999,2472094.96701000,6092,690952.80000000,1233989.94079000,0
1704592800000,1.77180000,1.78550000,1.77140000,1.77910000,683850.30000000,1704594599999,1216635.89865000,3321,310651.00000000,552726.24650000,0
1704594600000,1.77910000,1.78010000,1.75360000,1.77440000,1298300.30000000,1704596399999,2292633.54047000,5588,584528.20000000,1032485.87494000,0
1704596400000,1.77420000,1.81220000,1.77410000,1.81140000,2704629.80000000,1704598199999,4856074.82051000,10096,1788651.00000000,3211774.36173000,0
1704598200000,1.81150000,1.82910000,1.79960000,1.81410000,4415302.70000000,1704599999999,8008715.69068000,18138,2488676.10000000,4515678.09367000,0
1704600000000,1.81420000,1.84200000,1.81110000,1.81210000,2624799.70000000,1704601799999,4793602.64344000,10186,1398856.50000000,2554830.40896000,0
1704601800000,1.81190000,1.81860000,1.79960000,1.81540000,2171052.50000000,1704603599999,3928415.94722000,6582,1189337.20000000,2152440.28760000,0
1704603600000,1.81530000,1.82240000,1.79950000,1.79980000,1608008.30000000,1704605399999,2913184.01985000,5865,726652.20000000,1317126.73246000,0
1704605400000,1.79980000,1.80800000,1.78970000,1.79360000,3092702.10000000,1704607199999,5551732.31143000,8000,1614770.90000000,2898739.73846000,0
1704607200000,1.79360000,1.81620000,1.78880000,1.80440000,1271449.00000000,1704608999999,2294854.33070000,5357,660554.20000000,1192250.95695000,0
1704609000000,1.80430000,1.80930000,1.79360000,1.80790000,1017184.10000000,1704610799999,1831618.64248000,4158,522722.90000000,941446.23929000,0
1704610800000,1.80790000,1.81330000,1.79340000,1.80200000,987992.00000000,1704612599999,1779354.34021000,4263,449594.20000000,809601.46638000,0
1704612600000,1.80220000,1.81090000,1.79360000,1.80230000,1093298.60000000,1704614399999,1967979.46269000,4506,494990.30000000,891332.82807000,0
1704614400000,1.80260000,1.82280000,1.79860000,1.81840000,1576926.90000000,1704616199999,2856825.33874000,6693,781972.60000000,1416533.81782000,0
1704616200000,1.81840000,1.81960000,1.77220000,1.77590000,2451444.90000000,1704617999999,4396952.40087000,9546,909552.30000000,1629861.42009000,0
1704618000000,1.77620000,1.78530000,1.76130000,1.76580000,2108208.80000000,1704619799999,3735636.48378000,8817,816302.60000000,1446875.15765000,0
1704619800000,1.76590000,1.77240000,1.75440000,1.76710000,1961105.60000000,1704621599999,3459016.11321000,7343,780964.20000000,1377410.72915000,0
1704621600000,1.76670000,1.80090000,1.76540000,1.79230000,2884393.90000000,1704623399999,5165487.07154000,10844,1601625.20000000,2867117.95024000,0
1704623400000,1.79230000,1.79480000,1.78020000,1.78680000,975893.70000000,1704625199999,1744342.53364000,4355,470816.90000000,841768.11661000,0
1704625200000,1.78690000,1.81270000,1.77680000,1.80610000,2306108.40000000,1704626999999,4139891.63313000,7242,1389631.70000000,2498575.80542000,0
1704627000000,1.80630000,1.83700000,1.80530000,1.81620000,3578007.40000000,1704628799999,6517048.93469000,14266,1877514.50000000,3419336.36326000,0
1704628800000,1.81590000,1.82990000,1.80230000,1.82880000,1821401.60000000,1704630599999,3311319.86773000,8268,897129.90000000,1631351.79367000,0
1704630600000,1.82880000,1.85000000,1.82260000,1.83060000,3047361.80000000,1704632399999,5600815.10863000,12265,1722943.40000000,3168022.74701000,0
1704632400000,1.83080000,1.87370000,1.82720000,1.86880000,3307895.80000000,1704634199999,6118888.77028000,15538,1888896.40000000,3495593.39645000,0
1704634200000,1.86910000,1.87630000,1.85030000,1.86760000,2313427.50000000,1704635999999,4307464.72511000,12731,1222470.20000000,2276581.18511000,0
1704636000000,1.86800000,1.88270000,1.84390000,1.84660000,2824165.00000000,1704637799999,5253547.94426000,13959,1335573.70000000,2487197.76474000,0
1704637800000,1.84640000,1.86000000,1.83700000,1.84900000,1939769.90000000,1704639599999,3588956.36186000,8100,1017790.50000000,1883083.98013000,0
1704639600000,1.84900000,1.85430000,1.82450000,1.82850000,2051373.60000000,1704641399999,3774597.51173000,8504,949176.60000000,1747556.89294000,0
1704641400000,1.82860000,1.83920000,1.80850000,1.82540000,2757908.30000000,1704643199999,5025713.52257000,13331,1295663.80000000,2362178.40818000,0
1704643200000,1.82530000,1.84750000,1.82390000,1.84540000,1649652.40000000,1704644999999,3026923.90663000,7545,811619.70000000,1489867.82166000,0
1704645000000,1.84540000,1.85520000,1.82200000,1.82880000,3327247.30000000,1704646799999,6118715.26446000,17376,1679427.60000000,3090773.18234000,0
1704646800000,1.82870000,1.87980000,1.80740000,1.86580000,4879318.70000000,1704648599999,9033193.54365000,26797,2763300.70000000,5123868.56270000,0
1704648600000,1.86580000,1.88830000,1.85420000,1.87220000,2570866.60000000,1704650399999,4810266.46200000,14127,1464594.30000000,2740441.44675000,0
1704650400000,1.87220000,1.87990000,1.86290000,1.86360000,1752274.70000000,1704652199999,3278620.52777000,9008,888796.90000000,1663312.03745000,0
1704652200000,1.86360000,1.87270000,1.85760000,1.86230000,1392314.60000000,1704653999999,2596004.58198000,6267,634236.60000000,1182848.07140000,0
