1704499200000,0.90000000,0.90000000,0.87790000,0.88760000,3180360.80000000,1704500999999,2823443.20544000,8668,1437857.80000000,1276117.04726000,0
1704501000000,0.88760000,0.88870000,0.86560000,0.86640000,2754053.00000000,1704502799999,2404334.42986000,7623,1145974.40000000,1000406.03441000,0
1704502800000,0.86630000,0.87220000,0.84160000,0.84510000,4763400.40000000,1704504599999,4068264.50735000,10385,2219858.70000000,1896915.31312000,0
1704504600000,0.84530000,0.85290000,0.84410000,0.85090000,1589076.00000000,1704506399999,1348846.94565000,4054,825921.80000000,701086.80818000,0
1704506400000,0.85100000,0.85580000,0.84050000,0.84140000,1871543.90000000,1704508199999,1587913.80332000,4154,697845.20000000,591956.47965000,0
1704508200000,0.84130000,0.84550000,0.83230000,0.83320000,1151310.30000000,1704509999999,965873.11104000,3173,478824.00000000,402098.50398000,0
1704510000000,0.83310000,0.83640000,0.82820000,0.83290000,1177407.50000000,1704511799999,980395.10183000,2797,554452.30000000,461636.06223000,0
1704511800000,0.83290000,0.83620000,0.82610000,0.83120000,1294915.70000000,1704513599999,1075106.90228000,2812,686281.30000000,569606.26595000,0
1704513600000,0.83140000,0.84790000,0.83140000,0.84590000,2365608.70000000,1704515399999,1990448.78489000,5408,1068880.50000000,899307.93276000,0
1704515400000,0.84580000,0.85250000,0.83200000,0.83260000,2549747.40000000,1704517199999,2153829.76449000,5856,1191408.60000000,1007009.62193000,0
1704517200000,0.83260000,0.83350000,0.81110000,0.81660000,2448333.90000000,1704518999999,2015050.59371000,6624,987039.60000000,812811.59947000,0
1704519000000,0.81670000,0.82780000,0.80810000,0.82380000,2043232.90000000,1704520799999,1673273.03506000,5798,1034199.30000000,847205.94604000,0
1704520800000,0.82400000,0.82790000,0.81050000,0.82050000,2541220.50000000,1704522599999,2086684.14969000,7169,1172531.60000000,963050.86496000,0
1704522600000,0.82050000,0.82990000,0.80870000,0.81530000,3594599.60000000,1704524399999,2942895.13824000,8911,1896356.20000000,1551056.81876000,0
1704524400000,0.81590000,0.83800000,0.80720000,0.83780000,4059947.40000000,1704526199999,3332000.12774000,9822,2092927.10000000,1717235.02380000,0
1704526200000,0.83780000,0.85000000,0.82890000,0.84950000,2967796.60000000,1704527999999,2491222.01377000,8145,1646345.90000000,1381679.38105000,0
1704528000000,0.84950000,0.85780000,0.84090000,0.85690000,2434127.00000000,1704529799999,2068866.46084000,7166,1236816.40000000,1051569.82507000,0
1704529800000,0.85670000,0.87500000,0.85020000,0.87060000,3132457.90000000,1704531599999,2703428.30825000,9610,1669442.30000000,1441495.03192000,0
1704531600000,0.87010000,0.87440000,0.86090000,0.87330000,2429218.00000000,1704533399999,2109300.91593000,6643,1325160.60000000,1150734.99143000,0
1704533400000,0.87360000,0.89200000,0.87360000,0.88520000,5386154.00000000,1704535199999,4754964.54682000,13268,2716679.20000000,2397107.97142000,0
1704535200000,0.88520000,0.88800000,0.86170000,0.87340000,3416274.90000000,1704536999999,2978331.47193000,10737,1628609.60000000,1419895.46135000,0
1704537000000,0.87370000,0.87870000,0.86390000,0.87300000,2297058.20000000,1704538799999,2001640.29780000,6002,1045338.90000000,910861.34595000,0
1704538800000,0.87280000,0.87880000,0.86080000,0.87490000,1652968.50000000,1704540599999,1437510.77297000,6014,840254.60000000,730633.52225000,0
1704540600000,0.87480000,0.88870000,0.87290000,0.88150000,2774454.40000000,1704542399999,2446355.27074000,8778,1577221.00000000,1390630.67841000,0
1704542400000,0.88130000,0.89990000,0.87670000,0.88860000,4206875.60000000,1704544199999,3739275.11968000,12239,2318123.80000000,2060387.27013000,0
1704544200000,0.88880000,0.89630000,0.87490000,0.87730000,3317580.40000000,1704545999999,2937044.30287000,10541,1679331.80000000,1486752.23059000,0
1704546000000,0.87730000,0.88330000,0.86280000,0.86990000,2857575.90000000,1704547799999,2494910.74945000,9248,1346627.90000000,1175793.82430000,0
1704547800000,0.87000000,0.88220000,0.86330000,0.87200000,2156285.00000000,1704549599999,1882701.49911000,6769,1008890.10000000,880364.75877000,0
1704549600000,0.87200000,0.88650000,0.86570000,0.87340000,2700608.10000000,1704551399999,2365118.58262000,8218,1193001.70000000,1044795.69508000,0
1704551400000,0.87320000,0.88820000,0.86990000,0.88470000,2203967.50000000,1704553199999,1934589.08856000,6137,1194599.60000000,1048865.96942000,0
1704553200000,0.88440000,0.88900000,0.87110000,0.87770000,2206329.70000000,1704554999999,1941730.21074000,7349,1151234.80000000,1013549.66714000,0
1704555000000,0.87700000,0.88230000,0.86350000,0.86810000,2538637.40000000,1704556799999,2213639.34950000,6607,1380940.90000000,1204909.74560000,0
1704556800000,0.86850000,0.87180000,0.83460000,0.83810000,4460163.70000000,1704558599999,3813634.79763000,11466,2100527.80000000,1796792.31060000,0
1704558600000,0.83830000,0.84400000,0.82950000,0.83950000,2985284.20000000,1704560399999,2491612.50087000,7502,1564106.20000000,1306641.10408000,0
1704560400000,0.83920000,0.84390000,0.83310000,0.83480000,1604142.20000000,1704562199999,1345107.13196000,4322,804633.00000000,674924.47723000,0
1704562200000,0.83450000,0.85080000,0.83390000,0.84670000,1862124.10000000,1704563999999,1572327.96186000,4843,1070536.90000000,903532.93655000,0
1704564000000,0.84670000,0.84950000,0.83720000,0.84440000,1069695.80000000,1704565799999,902212.06257000,3006,561950.30000000,474065.52447000,0
1704565800000,0.84430000,0.84600000,0.83500000,0.83760000,1106423.30000000,1704567599999,929048.45174000,3598,558060.60000000,468546.83221000,0
